ID,EMOTION,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_41,MFCC_42,MFCC_43,MFCC_44,MFCC_45,MFCC_46,MFCC_47,MFCC_48,MFCC_49,MFCC_50,MFCC_51,MFCC_52,MFCC_53,MFCC_54,MFCC_55,MFCC_56,MFCC_57,MFCC_58,MFCC_59,MFCC_60,MFCC_61,MFCC_62,MFCC_63,MFCC_64,MFCC_65,MFCC_66,MFCC_67,MFCC_68,MFCC_69,MFCC_70,MFCC_71,MFCC_72,MFCC_73,MFCC_74,MFCC_75,MFCC_76,MFCC_77,MFCC_78,MFCC_79,MFCC_80,MFCC_81,MFCC_82,MFCC_83,MFCC_84,MFCC_85,MFCC_86,MFCC_87,MFCC_88,MFCC_89,MFCC_90,MFCC_91,MFCC_92,MFCC_93,MFCC_94,MFCC_95,MFCC_96,MFCC_97,MFCC_98,MFCC_99,MFCC_100,MFCC_101,MFCC_102,MFCC_103,MFCC_104
196.wav,SURPRISE,15.70602097856548,15.047140989727302,-15.936413705555601,-15.526620948863478,29.431699772150917,-37.035081683002254,25.369271635624717,-7.755342145492406,-11.29820012812699,-3.3962898845883,-5.368047034538229,-3.628577824604897,2.1950472143565283,7.57017499950336,138.4518691939315,159.51733050153268,161.76433413882089,277.85274927185975,349.02018746951325,346.329500824518,271.1312346342506,196.88619871531162,297.41245311121344,182.7782130518153,213.7466235900531,191.8496882241406,9.19814400941138,116.43523697037037,94.15970257474017,33.548447295657034,4.266260591874354,45.47441037563209,139.08984084567157,95.83883636469322,61.84880415823984,45.43508525497505,25.2867973885053,31.15954795521797,11.439470825627572,20.186172539680644,-46.53295669317562,1.8751675615009478,161.9397215239848,44.53622983244663,33.51782834443508,-51.61632805367227,20.242715046504028,7.2140220953387555,48.892243554839055,11.982645667005409,-0.9219006750507288,21.342204726096156,-0.9102358162817127,11.726026991752477,62.83391959094895,26.36881561598584,-5.715969084836534,-30.375101704781716,18.644248829516602,-2.403211604828638,-8.972067586651905,-42.40181148424223,56.44925003503912,8.71124378220307,-67.2931807840768,-97.50435407701252,-28.47415715021403,20.552135624174603,1.2046046591456134,17.512221054787542,45.275230725430184,-23.89590189521032,48.62522528867551,27.39178780529425,11.315622394987122,-89.54890539012888,9.456588599900792,25.750766874220265,-22.19271485888147,-37.180142505395835,-35.213299505758506,-86.65107715178881,-76.78784244826404,1.217557357745441,-17.086607756025316,-101.8010650245461,-28.39964534879082,-6.7688846257457485,55.73654282923325,-0.9083933464246579,-92.08462035933917,9.583000125034902,48.752517967083215,-29.04625607061674,-19.879000759017387,1.2682064965811328,3.8099602417158076,-58.09581139518477,-11.70301324487863,-11.903326080743831,-4.474724573469493,15.657328007776417,3.0830807673877954,-4.1874417261372185
197.wav,SURPRISE,18.65364404456741,11.925344173093222,-16.617958319570995,-31.1665287535873,22.573460432280864,-29.491701474576768,24.874952555689035,-36.03469964857953,-10.376317395241015,6.385462422557426,9.397392119394286,4.399400884178712,13.749143715568584,3.3588050014399786,63.573610428156925,66.29871344518295,131.96463516092223,201.32171782594617,229.51151449708638,263.19500527963015,258.59276094331005,325.063225951875,230.71923258378249,313.10478075527635,182.62759174177816,222.22034667981376,-1.7667179773234705,34.45797057147,27.368993002297678,2.5270874894691175,8.58224232589883,-83.89445012106903,113.99765624759264,82.96447302939505,-13.351369974885307,-70.72496467686256,24.66546232959995,88.00874443577453,-3.5022117314934973,-22.12054993684353,1.471008566540771,-32.48019225049667,85.81324324157258,52.554345831591014,-76.53974853012234,-60.64042650654988,140.46287430455993,65.60708891752208,137.81985142855726,0.35864825911682613,21.13820508966327,41.98813661683499,77.51593108552925,89.21214408089008,154.89046043704454,49.119804968710866,81.21019224292222,36.286297211931526,-86.06070987394573,-13.418393741867595,3.906925199886151,16.975942327322908,50.62205920355919,83.98197606265758,-66.36140192323884,-88.92294094781421,-69.85469419030606,122.63126413788467,-4.756448594226975,14.303491612736517,29.654689514349553,-85.67203116109259,-20.76117926751804,137.86792257256863,-25.068804497076833,9.992817945650671,-4.314124368541395,8.093705840464986,5.81269694955209,38.128019232939494,32.19333779776016,23.24682801244238,-74.483816589553,-16.22679752667338,11.041237954899476,-15.2670845126406,-68.81846943876751,-9.69079956938104,111.82950898837896,-12.53505895617025,-25.226946313479342,41.44634596894573,-33.287084776056936,49.34099838121015,10.471399828638082,50.53298673636508,-22.531926230625764,-92.84143979965692,-12.89112762182955,-21.484760246832625,9.190408914890003,6.982480032684665,17.896275321535093,-7.932805194312099
198.wav,SURPRISE,12.411045222403565,3.678428544061088,2.9248741318422837,-11.787566729246196,34.697574426716386,-38.2536881495095,11.210742104519667,-5.4319929871976065,-32.406752396623794,17.036564270549622,-13.475912108900905,-1.3259738836515254,-0.17798859816694185,258.12317140146683,35.46379958515137,71.12064148867502,158.87845185107648,336.3485387896643,329.44910500645466,285.1663300942547,400.0499197098319,326.26734183205605,314.1324490287007,187.6025104889727,104.88239855357118,68.32925072840678,18.494405765869093,21.66456059237055,61.3675320114948,-53.02661510129381,-157.11605233205555,42.920354658512316,264.9709963017372,120.81088662376014,-89.2203423223339,-59.768857872614234,30.19132346409221,-4.258257186737932,19.35805614162511,-15.968613882670425,-1.4287147964967375,72.2389333288169,100.31360809356995,125.98139986756982,5.473294209951955,27.84155748059739,67.57900858086728,16.477082956967493,-11.974923887803499,-65.323029941906,44.657031573295,-45.14949004957118,-86.72124345192258,29.231327753442798,188.22277201359407,46.120505179634016,-115.06493266042943,5.9895568747700985,22.617752371367374,179.18618391260554,-46.93363268101144,-91.99924898847496,-56.36273677010454,-184.7366367838472,-180.54223834548299,-127.53764904041489,43.73916469839651,-16.120651584799965,-210.19141375057023,-9.295101689952368,-113.98397296715946,-50.13925963052422,28.44107867272992,32.00229791403791,41.648217156692766,-35.55189979864888,49.37580623244696,-26.339615957332995,-59.2411915651401,-42.78541312798664,-115.3922874964436,4.06768438308781,-1.610938929670245,-46.13230209143163,-10.418685486302131,-26.732526844699716,12.415644601157238,41.73973156919869,3.431560538029486,-175.92028410930834,-16.469832165696214,42.223512611171266,-20.034607000239284,-25.852119174097925,92.05061375462728,16.162039800938068,-21.047807861261195,3.339533432559756,-65.14771805307743,4.345027911014532,-0.7486206162258161,-7.289160370329685,-12.667629672290854,1.7370766984945567
209.wav,SURPRISE,14.50464303913617,3.709107618979003,0.7131261116814377,-22.650089926280046,26.737665781264973,-32.85558787260861,18.727265423033067,-12.707574771238464,-33.31910992859107,17.305226344849565,-19.615723549590392,-5.936543777686473,3.942057934086606,227.5532199753934,114.91570954776269,60.28236741095276,212.35350919561265,262.4285994273763,303.5824139181207,268.09472430505764,324.92704523023,273.5839420673729,397.0461508248886,327.42304177182933,163.56203441115997,89.86806271687819,14.875384954179532,70.11397823726767,-64.28967797534541,-43.06907664989652,-74.10792492665715,50.59956744103233,-101.51061372898369,-7.200534068902993,-139.0469820092759,-34.42935375986276,5.293221495813773,3.0962902468212077,3.09402538056833,-125.00552908412088,-32.36303712422986,-9.22756449793498,74.47765512694806,-49.02797940814242,-24.259887736808725,14.74319171237617,145.13891123637967,45.33919113444738,37.751516910799246,-104.811208605415,17.462207563469594,35.40190217377819,-178.99235005283575,34.57988021708207,210.56805362767605,38.62414396737274,-160.81575712206177,-50.966107445214334,26.455821673196787,114.61794283994037,39.958617396103634,38.608858290395865,197.91608140143418,-134.06340716046898,-210.75079522833005,-56.64829102888185,98.7914915360196,-3.2720153500115665,-142.42819014898078,98.5812785476464,-106.72810618568894,12.63977363384157,-58.52139587467875,108.42114747335938,-132.89269867882282,-87.49090864449818,91.46855134233353,-140.83797376426946,41.8191963531812,-6.1549667881266545,-170.08421790939278,-106.22947803936394,35.80484957851385,-62.355953887049814,39.59570640896108,-12.97035789354156,-40.04820861288873,-2.103726714993465,-4.656647184411103,-153.839575549346,-39.2189419643656,90.28891365122985,111.70080571521443,-12.20216388003302,86.0003558470931,75.1876573532869,-38.88464682239985,-55.33409163010401,-87.93794607622907,-65.23283191239263,37.208673213272895,-31.218330935157788,46.2967227100058,18.38423166012065
221.wav,SURPRISE,16.022389596843983,4.59076961859616,-3.2064799790926886,-27.17246853466285,28.171046746817005,-37.2740898171918,10.573634875272775,-17.27518663406545,-25.39635230584501,19.28637214397617,-16.70390731469924,0.9616316449761675,9.336998515681488,35.133905010709185,58.93749214524346,92.5128919733561,94.76779715506807,195.8062853119152,234.95581907439464,255.96668412152576,264.0542469472845,219.59547727799944,282.93730224750686,237.02712008358588,164.27867603114237,147.21024335776167,6.610642614649055,53.18130729328324,26.179595022622042,-28.361253999443186,19.392127864635288,88.64136081787319,96.91365564915453,9.142668720276303,-74.60923409861229,-49.120935851336505,47.75008846367901,58.88037044473256,7.308212539749105,-14.012917975529499,-7.938873723841977,35.530555461022445,124.84867816570797,-10.391899517772245,-89.40044367788278,25.355825260176132,14.937828077070384,58.351773725744934,19.24176109389885,-19.048689229152885,13.238533570611036,45.73795967685954,-27.637299754531515,42.052679884331354,44.73738217437867,9.591394893319759,-95.2382902297094,-23.683759155150437,68.36255662149725,32.4136961936102,-4.620915457674303,5.015486997394976,12.211131903356481,-76.57626154389139,-134.63619173579167,-86.53215153636148,12.783820340397709,19.068811641693326,-8.7678497560422,3.8424923362153254,-77.44977879142264,3.6070521526761383,23.735648575360976,2.0342731185699567,-62.25756158476466,-65.16513112504512,28.113236125921546,-51.19455332812671,10.772398238367545,24.345733318275407,-73.48750139329539,-101.03850071481077,-73.88913374462192,-17.05823610738935,18.749350530445767,-49.53455609969275,10.282735370610643,-2.9366172665675885,-72.1580405195791,-28.45484827377228,-28.42708022696843,54.863732761315724,7.450065829809142,-36.80264901714997,6.3758823774155875,11.053191287282445,-24.895573888011075,9.605571266254989,-6.793931070017013,-17.32147957601253,12.143820576831418,-4.852933345373217,12.117631199604494,-1.034623062618502
224.wav,SURPRISE,15.672067549069753,3.4209023488337826,-2.47489199394243,-26.994026723776717,32.60842255096969,-29.607476207707318,15.738409003291324,-17.80176092470144,-22.933066954297022,20.968674233583247,-19.03909046723414,-9.762231573524462,0.9131225091607006,86.98852359323922,89.6823973348488,153.81235533107971,173.61635296859737,271.46573526838995,239.99261345990735,182.61120191387207,533.5417921765129,275.9268063051375,313.34426290924637,238.3404809546086,313.2143914879798,115.54287567096466,9.215832459240485,93.20903159945456,32.17828611341571,-61.773195021372715,29.536051449592215,0.5130853452035341,118.82405396044193,26.26473301239777,-86.53032706590473,-133.45015173149324,2.5226777336142603,67.49765162084701,4.751759148714714,-29.543670559859347,17.064538156668345,51.53756213483877,42.197116922989395,-89.41216759949396,-59.894042508278886,144.1118524384634,54.89216819604718,79.76266966296826,-57.166682788001275,-60.17689432402683,48.250331020503374,50.43874455319233,-41.77724196400479,-141.59584210911063,92.33101175578729,77.28379566521212,-139.7749252992859,-17.653109240135823,52.48709701748251,55.9575873328371,3.8070164964317708,-33.96266120793878,87.43110499220035,-41.51022983064989,-122.83170050160288,-92.51074796094076,193.08927091269007,4.6729073683569755,-34.644178882489314,-8.15016802822076,-164.80957112297529,2.714036735871979,36.650159619229754,74.1770041210651,-24.04415297286559,33.17952490014371,25.70536115312026,-119.11350352339463,28.15117527346807,-5.320540109499977,-26.45733809846689,-47.01341145968405,8.124435682545174,-64.10573070841012,33.674651822526364,-118.69053862757674,-12.72426493280069,-20.467712531595883,6.273445986652639,-46.078278743319586,-64.54614220450064,62.255115853133454,90.63354710844882,9.121574716215457,13.739402852655727,36.89459953321493,-93.61695483455956,47.77251401102935,-14.094149796496726,-72.84197588247352,0.019074146197203143,-47.653003654710865,-5.521717414491711,-14.700913417458882
227.wav,SURPRISE,13.863112117750617,8.509915037531979,3.9108452939132774,-21.633131807973427,22.136254530252916,-43.40517768298531,4.511699750847417,-17.39264063933177,-16.30298846652219,17.54203634410453,-6.353558419786631,-4.354157857243786,11.953533269873928,136.5046883724938,84.0365467573195,96.4876823122882,111.55647604417875,194.41290463908732,292.2432689070968,230.1304189882392,337.7761435697773,279.5389846189408,211.01714215878974,299.20796869416864,136.2735231980443,194.83334588845716,20.21999111141356,65.5668543845273,0.929146366124559,-46.601723377207996,-48.3608175229243,43.01005818596831,133.98785844378438,-121.57172284156498,-87.68081952698712,-116.68192908925774,21.83274685315613,-0.7504892207260033,14.555556353272255,-43.51788893344829,-29.055561216219278,60.85843531453318,85.23063432774204,10.02422295672214,-129.20906684311058,61.16435870541739,86.5486698047696,11.879913095582822,14.17897052985165,-58.21938083635581,-2.210873845453316,4.269167594216154,-26.251696911941604,48.03720300735648,86.73769827604258,39.030857472114036,-131.29708152341004,-76.31488167725139,30.24067748772545,65.38210095601474,-31.527830824969143,8.402703094521131,59.28572282335665,-117.15027219795431,-121.29842487245224,-84.92032546097704,53.03042930246225,52.88362579709598,-112.64551457657977,12.181638276716113,-77.16934027393924,12.467118030493413,76.93569313473613,6.418709284088713,-9.310131082258875,-140.10561102264685,23.26647525898352,-88.80106411227067,25.723014275710554,3.841080782702833,-92.75132166334417,-33.844509127518236,-84.49594367410783,-38.336239808269,21.759696698714116,-34.93480190832169,-40.33908156687261,36.551273014107345,-46.55172701124707,-57.243964394980985,-20.785985902128544,80.99544404486211,10.47518146078979,-44.53889232464748,41.73008145813994,54.01799562309502,-41.3186599879765,-1.3063028110214383,-7.582239253878361,-34.47810789085308,14.18938859742642,-6.698270981844549,26.029973992157434,15.411373563226746
229.wav,SURPRISE,14.93954031508912,8.02076613847692,2.103436618068391,-23.346351218660338,23.261413300509975,-41.0279596254938,9.481068742082067,-12.676551560397161,-22.031780583530082,15.01713767648144,-14.00217202714882,-6.7123124572700075,-0.9417836956684312,165.14912470370376,58.850014144391366,68.97064675539433,252.05808384491354,170.5352036853673,329.5556321319045,218.43385899774864,139.73608569509125,255.02424768854965,279.9800046629581,288.10042443282373,171.00061714390003,131.30578355363318,26.578341435905912,47.023154967764015,41.58271916071314,-49.989060653648906,-133.59360780353018,69.66304489349261,50.6735434658284,-29.977469074223052,-132.42004844159374,-70.42989792840629,78.05820479124876,-4.365495309968289,2.253523147883018,-19.04194144967876,-24.860775455912005,189.74191251443236,26.025920872671076,45.929869640738865,-123.29721936048954,37.275620416286976,192.33147008109708,48.16948940503434,-82.3210048355534,-97.80308539807986,22.13430933265562,35.14927721607946,21.393503652899124,21.947901282088303,47.176571288751056,61.18515088636753,-62.545609245487086,21.565606223178662,59.98635517394845,76.53726610683245,-28.36270157995739,-7.743408908894715,58.18445001334578,-93.58365976031664,-125.92137140526884,-179.3779498537853,21.221636640197264,-83.61568678029292,-148.28403907552925,-3.7842829769841613,-49.17906665725002,-59.82776219743452,87.31472190688922,-46.45322214574861,-107.61246973610012,9.846023144619782,21.234326055747953,-48.73945741349426,21.172078463783944,-29.644838435512824,-56.35843350354476,-71.9195353530972,52.3480755833064,-45.06416319423484,18.969812713348304,-60.66594853416755,-83.15970466288908,42.574883036483314,59.82577236568777,-58.85404235742925,-41.729926265667125,16.001867799139415,18.8609079861216,-22.746381166509053,48.7861934502212,20.962936359508966,-24.39813286412899,105.39833945151153,-26.208166910698168,-12.714977365982044,18.6040202065626,-18.20201893580273,-9.966077795735023,-15.586026283085088
230.wav,SURPRISE,15.873791812853662,12.180050930839693,5.778814062494232,-17.05766491761714,29.66862014252,-39.277865554587095,10.470972556971132,-8.113473589706203,-19.877833239667428,14.678811945555447,-11.153524864313997,-0.9780342541648952,4.433518771942391,117.18794621507541,57.7926556445993,97.8401324337444,148.64756194611448,177.84446590099623,355.9937721463113,123.83439459314852,181.58153642753282,238.32889295339845,261.7665757377568,221.67505502232626,96.75094438341617,120.48434992563645,19.61728104700915,55.3776642364105,48.12399483779235,-38.37782198859179,-88.93363498101807,35.932942176822884,73.43687031563982,0.9522882733177646,-60.503784147628515,-58.50502078438608,5.917195014538703,27.497572953219233,2.1114965274932147,10.921572397819126,-26.315306406591105,172.12752082281042,52.93412807723365,46.482283585011196,-42.68511378890131,39.98740661872879,102.14822564265063,26.246912392537205,16.1017924561857,-54.624337227585656,11.207177682026654,50.22028021616331,27.008466755860525,13.611236949375389,158.56996710223189,62.37145118825353,-68.93179990135576,-22.98886442829268,48.942214396748916,66.56652305228471,6.479263176507204,-3.7732781883116813,49.981235327317926,-96.31247700129757,-76.20546980745878,-38.87203372873744,41.21328032239586,41.878840246412615,-110.22188859811642,24.151392123987097,-45.07605585021853,78.03107397049898,99.68823671520539,96.88464249489863,43.86614898006964,5.93670139948061,14.729085441135954,-17.018516590189748,71.15412433357194,9.772532228533489,-90.41258389826015,21.12590302955737,38.5500908978566,-23.718221561148926,34.50374566092978,-30.269139712376663,40.95065959909335,16.568685937810706,63.477224512696935,-55.78396658200462,-1.4077697287131847,87.09429756534476,25.60639033295293,-5.545697251970628,30.933289130394016,37.992411036350646,-7.871642183827324,55.596016730466026,-29.094535967645605,-5.2576012959755,37.528349155506916,-7.150091978075773,33.98210764023398,-2.600216147328296
231.wav,SURPRISE,16.872028460668272,8.187477676090062,-3.112691701124087,-21.279241528409273,38.23567324598398,-36.46452219531074,10.27845311276647,-10.31579521848821,-28.747947465175773,15.614378932161813,-12.718072036817597,-5.798985813003493,-4.765149779160409,89.4500757803869,58.09292916064546,85.33338859269683,98.90551372185298,185.77196226747316,150.84695455952797,97.78402430315221,190.73589547036158,179.35803684273185,169.20024978431428,164.43085858012108,98.4958680918481,95.14734861191221,5.601392152122935,28.63965865416459,21.661540597422995,-51.490483297266024,-65.93227174008973,-4.742019242624416,58.0896112473443,25.507119458040147,-91.22504398194478,-92.24561670434599,-19.943384647191774,25.547208377748237,-6.025272979925794,-33.2346194126496,-50.487070606934346,55.08521723466417,30.944587321209095,15.146097865015355,-13.299339710630106,11.022342288747437,85.7185295159447,14.23132451610195,-35.3638071807805,-34.33171997315156,31.586094907880415,13.385323311748271,-24.346661935617977,-7.827273691326979,90.24714035875849,21.985944318455203,-52.23490089515768,-19.657854001604786,15.383399063070613,57.58019224104852,-14.61279342857629,-7.852613432359724,24.060436775719243,-76.28069652359527,-80.00307858384089,-40.34464957922216,46.095347198028655,-6.453862970585165,-65.82902845750041,15.429860526334268,-46.84933771257555,1.630503035809857,47.44463569209087,57.51078264921846,4.775306393309416,4.253148206488346,11.854286252093052,-20.64104561399339,27.31300853446299,-3.635587288000004,-29.248777239422346,-4.194294257268571,10.22174091771981,-22.213023783432405,30.31143073282521,-39.95469855196391,-12.056542179100013,31.121105888360624,-0.1410123060439109,-55.534920865366885,-28.93512819704417,43.2163995814499,23.13735951477337,-21.436403224311828,29.858797712295377,43.92128837169543,-34.82524416291364,20.207706416962097,-26.850353550962367,-14.626490274560819,24.81607917982117,-9.06466708184069,-2.9119351608023782,-5.328063312192414
247.wav,SURPRISE,15.01490099185267,4.9781461462625325,-3.917692160779496,-25.260544016990846,29.856447273999432,-42.97972112324607,4.79669315827367,-14.316744690290404,-23.039996144454417,17.23202441793832,-9.823750025178125,0.4779467763792811,3.459328422295788,143.5679218878105,35.07697079763708,69.69199094584154,114.17706357023589,196.1830367377201,387.2668982959493,200.66643967846497,283.7947486211292,225.93670643298375,205.77424311782127,281.386110701076,131.09012249220888,97.34290816460395,15.144782525259657,31.016989839601774,14.667120118464254,-10.585965188738285,-70.1484193399897,116.55296063734005,148.7730971669633,89.41291787094016,-36.20070325262891,-15.072613635113925,64.7692027280794,17.932533704166225,2.428339639479146,-10.868370622751181,-24.652989250033276,93.80018691581263,32.88984789643528,156.20242359687455,-7.794146644605873,6.752263353629447,101.57853761867003,29.973789498938324,-40.67602700154498,-74.12425230799666,8.265758268955482,-61.67920942036158,-18.57907268615006,-17.106181757216017,147.28802342051262,46.164336027655686,-80.55354740719378,18.459148987950392,5.09281978870241,77.02779943795254,-65.85173151171757,-74.82575819842371,39.15287619556477,-101.76431487584496,-43.483466963567516,-138.14876048038548,39.331274779130595,-13.51103346919102,-144.03943655023735,-22.057676826549915,-79.11259947335577,14.253000941399305,114.64365743787896,-18.55776590150647,-11.250081244518988,-6.295300083135371,-7.0212257485898135,-32.42282187616137,-12.193406930055968,-5.5044422639311605,-46.89044592662581,-6.826237446625733,28.335418932871054,-67.37196481906619,-22.58113159540309,-35.439256489664764,9.388808071858465,43.28946260382996,14.543975212293493,-71.24975698254829,-6.358602364240881,53.06965030947046,26.11253848435581,0.72706211066649,37.08743211790296,19.935941285971822,-11.463467199534488,0.4345893447666327,-21.95642190333618,1.2069783535978171,3.255884809269672,-11.828242364140511,-1.58014082627692,4.494334593360046
252.wav,SURPRISE,12.316994576919303,7.538245607408064,0.7770156752959967,-12.157155183108394,46.50637762307859,-21.391793757831767,19.184049728794758,0.19658953066785792,-16.661338267935168,18.392300316859643,-10.47378163298615,0.7780385092756602,-1.3580214983308818,123.66860548273307,36.096214406593056,66.83818122707052,212.95705278891356,453.54820809782893,305.66538391092865,146.89087927859984,147.36453849897998,140.1425517194536,223.14314998263214,146.993305317367,136.37895475268962,59.28278619359196,21.103035998290185,34.40378235476923,24.901859091226818,122.76629823001231,99.71436053111168,-2.4373765843342396,14.165394454797632,27.643970733809756,-36.78156837881477,18.117321712452096,-55.287501864174395,19.088202427373943,8.623704345387685,3.991877933635794,-11.734751274723179,185.5250295792829,52.068697568046176,-26.058051712918576,-43.82864564371521,1.009341514506588,19.057506967602933,11.380958094539759,-19.021924652200283,-52.7210861934092,20.10939065317025,22.00404132728396,-42.7179116364578,25.383614297882495,115.24470453080146,74.55823510293641,-61.01375404889633,8.514542744037616,8.726825422501483,89.3639156520607,-0.7781169891688487,25.817432948592636,47.43293971268988,-17.066396370777568,-20.633345210799785,35.92868184625658,54.38708094164354,7.314210773218316,-78.02466071297249,37.82570945952718,-0.6302041789330073,83.73457559745357,131.13185896304117,82.54436306805736,-28.16829263044527,25.05640783690956,47.750015793792414,9.801847020961766,7.7981947144371695,-4.427618914505203,-68.15188986616768,17.88067370820887,5.872023366688753,-5.339668412407953,2.8485179410798125,-19.460293638090633,-10.78424214029149,92.60059127944308,-26.465910989120374,-50.05487900898905,13.652636170052997,26.626502676302785,55.32687351444362,-32.55523728479017,33.60086595179813,14.080847285390638,-49.3388258538355,-12.21028559706766,-25.845530851843183,-27.354155180443634,-9.367600361967945,-11.984884522156248,-1.484025432527084,-2.7616426453575373
265.wav,SURPRISE,17.617681297524687,9.98290881877573,4.158485002085705,-26.50913967061859,31.034265603377253,-36.85902965804253,13.329416210065226,-16.60730330105405,-28.197415737136133,5.698546713564218,-12.872806079253614,-9.55589954337472,-0.9084922867403872,56.962736839253076,72.48305414309011,74.25729374625699,219.05452975655118,240.63837366937895,301.70177492872335,199.41720625409656,183.80454383233018,343.0662399070555,326.62995053278826,343.1018859979468,135.41315318218972,128.16613826302807,-1.0523299102270387,52.574585092253045,61.47449842100651,-38.344926900959,-45.37161194170332,66.52802248806266,19.801270288724492,3.2802414581749884,-176.67249071573022,-106.64552918477335,45.142902938721235,0.6184526429264112,-9.613233182074866,-11.258090205398075,-31.276931139306573,57.36410237017197,65.2779490293657,-41.18175727412063,-94.83948657121172,53.22246094838805,144.5436030570624,18.996453696479477,-84.12891268350069,-43.42887434337125,4.181378267466618,1.9553372990615745,-78.0466406360557,-5.603814511987355,82.29290512774726,53.41310171452784,-55.65711013644158,0.8543264018772831,14.266121863853186,33.87914625369348,-33.159164540324156,-51.95481029061326,65.35785298790351,-136.7106402657227,-132.07749099827214,-122.54137016280812,31.542902986636502,-18.00600176813675,-40.27119234133715,-22.477480871116693,-13.156862290453912,10.427568471679757,92.59825054108487,12.35751314082251,-30.42874953591028,-7.983100356054957,21.93432990149529,-26.75577291154902,56.160892298367735,-0.9374399200633634,-78.39035534442354,-47.970570366421,60.115905172123625,-19.069689523532663,61.06761222120758,-53.30315887391052,3.5351014846506907,30.504757755941398,50.79626861491734,-39.9914062823322,-53.73170360143753,83.7611106879461,26.319774589365775,-6.241240963185424,16.785117172220207,70.54031783939172,0.34338135157317895,8.090664937944496,-21.875683493057462,0.30624269539765986,-8.411919281717493,-7.9249641976954885,-8.77451122391823,-0.6872981393694536
298.wav,SURPRISE,14.919160785532236,-1.1635256112251136,-3.5221920959699764,-14.131020081964419,33.09485743819633,-41.062122639269646,13.306774823784355,1.1069541835323828,-35.885378763210255,23.223688392978698,-20.23716197843739,0.26828103242114126,-1.9116507697850393,53.788013180376474,75.20342723620503,109.14366820605122,229.89128572761012,213.63660967026036,234.19190487784635,140.81469774923826,208.93710678835555,291.62730744308044,273.5983600387208,185.81837753762187,180.38662532497318,98.60574056107868,-2.1544205103943295,59.59254025665706,54.34476243971682,-31.324022470800056,-2.775282406790485,34.42940394959373,29.79530320958711,22.148656403011447,-81.45594264931322,-44.04875396754423,5.4913240708042865,17.5691428550279,-6.600637807288124,-37.619536514949885,-53.38845738074256,43.24344226256533,60.599526547570726,15.782009247095475,-32.849961475667655,57.13130103676203,52.34447341748246,47.19820922070133,-38.48702955156181,-29.951433588365113,4.273916379750668,-2.821886543392411,-50.59062988243615,61.09543698668985,91.50368012729564,7.8103377895678845,-29.07007951652446,45.09661691533588,16.401972296289003,34.74305641991899,-13.505698232038654,-4.305652139388694,71.41944073924101,5.416101116161709,-127.20892150459646,-47.78191789364463,103.1315441074989,36.025686559068504,-44.37958121644915,24.52411539296987,-60.067562896422686,-90.39212515791932,23.397245948286642,25.148990443997413,-19.66333660700526,-1.8485706568312639,13.063700478463556,-58.775684959484146,-51.02019961635715,13.40062634551562,-56.38505802401164,-12.8780640101334,12.835960109061183,-10.994519955335019,11.2006347154889,-52.47930399613381,11.50350587955283,80.55885110512554,11.91440773439385,-32.260184743533806,-54.22211861741486,52.03538453569197,48.958465221495636,-4.034156889418518,25.491282493994767,22.02231162792255,-62.92123381438746,-28.035546849126163,-20.247492014822598,-44.81921849981459,-20.76217504102669,-8.202650083383316,-2.4224534994930744,-2.455410784391967
